Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547753856.079325 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.088932 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753856.091252 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.092451 , 61184 , 0 , 6 , 1 , 64 15 11 F0 0B 19 93 0E 
1547753856.093002 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.093579 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.09418 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.098933 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.099506 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.108808 , 61444 , 255 , 0 , 3 , F0 FF 9D 14 1C FF FF FF 
1547753856.110832 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.111421 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.112654 , 61184 , 0 , 6 , 1 , 64 15 12 F0 09 19 93 0E 
1547753856.113706 , 60160 , 255 , 0 , 7 , 01 20 1C EC 68 42 EA A0 
1547753856.118785 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.119353 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753856.119956 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753856.128759 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753856.131308 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.132529 , 61184 , 0 , 6 , 1 , 64 15 13 F0 04 19 93 0E 
1547753856.133105 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.133707 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.134307 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.139135 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.139707 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.140303 , 61184 , 6 , 0 , 6 , 64 0E 07 00 FF FF FF FF 
1547753856.148785 , 61444 , 255 , 0 , 3 , F0 FF 9D 2A 1C FF FF FF 
1547753856.151308 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.152506 , 61184 , 0 , 6 , 1 , 64 15 14 F0 11 19 93 0E 
1547753856.158786 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.159357 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547753856.15993 , 61184 , 255 , 0 , 6 , 64 10 01 01 CD 02 05 7D 
1547753856.160506 , 65237 , 255 , 0 , 6 , FF FF FD FF FF FF FF FF 
1547753856.161507 , 60160 , 255 , 0 , 7 , 02 0F E3 8D 20 F1 7A 31 
1547753856.168806 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547753856.171282 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.172448 , 61184 , 0 , 6 , 1 , 64 15 15 F0 0B 19 93 0E 
1547753856.173055 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.173658 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.178836 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.17938 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.188837 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753856.191311 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.192532 , 61184 , 0 , 6 , 1 , 64 15 16 F0 04 19 93 0E 
1547753856.198762 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.199356 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753856.19991 , 64947 , 255 , 0 , 6 , FF FF 04 29 FF FF FF FF 
1547753856.208814 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753856.210837 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.211457 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.21266 , 61184 , 0 , 6 , 1 , 64 15 17 F0 04 19 93 0E 
1547753856.213242 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.213808 , 60160 , 255 , 0 , 7 , 03 FA C0 44 FF FF 04 01 
1547753856.218914 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.219483 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753856.220058 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753856.228964 , 61444 , 255 , 0 , 3 , F0 FF 9D 18 1C FF FF FF 
1547753856.231285 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.23251 , 61184 , 0 , 6 , 1 , 64 15 18 F0 04 19 93 0E 
1547753856.238791 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.239358 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.239935 , 61184 , 6 , 0 , 6 , 64 0E 11 00 FF FF FF FF 
1547753856.248844 , 61444 , 255 , 0 , 3 , F0 FF 9D 16 1C FF FF FF 
1547753856.251312 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.252536 , 61184 , 0 , 6 , 1 , 64 15 19 F0 09 19 93 0E 
1547753856.253109 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.253701 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.254313 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.25879 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.25936 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753856.259935 , 61184 , 255 , 0 , 6 , 64 10 01 01 CB 02 05 7D 
1547753856.260511 , 65247 , 255 , 0 , 6 , 8A 20 1C FF FF FF FF FF 
1547753856.261464 , 60160 , 255 , 0 , 7 , 04 20 4E 00 01 FA C9 FA 
1547753856.268791 , 61444 , 255 , 0 , 3 , F0 FF 9D 22 1C FF FF FF 
1547753856.271289 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.272462 , 0 , 0 , 6 , 3 , 30 FF FF FF F8 FF FF FF 
1547753856.273009 , 61184 , 0 , 6 , 1 , 64 15 1A F0 0B 19 93 0E 
1547753856.278786 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.27936 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.279938 , 65263 , 255 , 0 , 6 , FF FF FF 65 FF FF FF FA 
1547753856.288793 , 61444 , 255 , 0 , 3 , F0 FF 9D 2A 1C FF FF FF 
1547753856.291291 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.292487 , 61184 , 0 , 6 , 1 , 64 15 1B F0 11 19 93 0E 
1547753856.293035 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.293613 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.294217 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.298792 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.299361 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547753856.308843 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547753856.31084 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.311514 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.312712 , 61184 , 0 , 6 , 1 , 64 15 1C F0 0B 19 93 0E 
1547753856.313992 , 60160 , 255 , 0 , 7 , 05 C0 5D 00 00 FF FF FF 
1547753856.318919 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.319488 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.320062 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547753856.328794 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547753856.331292 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.33249 , 61184 , 0 , 6 , 1 , 64 15 1D F0 0B 19 93 0E 
1547753856.333061 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.333664 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547753856.334268 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.334864 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.338793 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.339363 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.339914 , 61184 , 6 , 0 , 6 , 64 0E 1B 00 FF FF FF FF 
1547753856.348773 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547753856.351242 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.352515 , 61184 , 0 , 6 , 1 , 64 15 1E F0 0B 19 93 0E 
1547753856.358844 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.359416 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.359991 , 61184 , 255 , 0 , 6 , 64 10 01 01 CC 02 05 7D 
1547753856.360566 , 65270 , 255 , 0 , 6 , FF 00 38 FF 00 FF FF FF 
1547753856.36882 , 61444 , 255 , 0 , 3 , F0 FF 9D 1A 1C FF FF FF 
1547753856.371319 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.372541 , 61184 , 0 , 6 , 1 , 64 15 1F F0 04 19 93 0E 
1547753856.373115 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.373717 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.378796 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.379366 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.388872 , 61444 , 255 , 0 , 3 , F0 FF 9D 1C 1C FF FF FF 
1547753856.39132 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.392541 , 61184 , 0 , 6 , 1 , 64 15 10 F0 04 19 93 0E 
1547753856.398895 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.399468 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.40897 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753856.409541 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 81 
1547753856.410841 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.411434 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.412667 , 61184 , 0 , 6 , 1 , 64 15 11 F0 04 19 93 0E 
1547753856.413244 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.413818 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547753856.418817 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.41939 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.419967 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547753856.428818 , 61444 , 255 , 0 , 3 , F0 FF 9D 28 1C FF FF FF 
1547753856.4313 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.432493 , 61184 , 0 , 6 , 1 , 64 15 12 F0 11 19 93 0E 
1547753856.438785 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.439349 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547753856.439925 , 61184 , 6 , 0 , 6 , 64 0E 25 00 FF FF FF FF 
1547753856.44052 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 38 FF FF 
1547753856.441118 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547753856.449093 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547753856.451274 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.452469 , 61184 , 0 , 6 , 1 , 64 15 13 F0 11 19 93 0E 
1547753856.453042 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.45362 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547753856.454185 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.454793 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.458766 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.459353 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.459901 , 61184 , 255 , 0 , 6 , 64 10 01 01 CC 02 05 7D 
1547753856.468764 , 61444 , 255 , 0 , 3 , F0 FF 9D 22 1C FF FF FF 
1547753856.471325 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.472501 , 61184 , 0 , 6 , 1 , 64 15 14 F0 0B 19 93 0E 
1547753856.478794 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.479367 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.479943 , 65129 , 255 , 0 , 6 , 3A 24 22 27 FF FF 60 FE 
1547753856.488968 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547753856.491267 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.492469 , 61184 , 0 , 6 , 1 , 64 15 15 F0 0B 19 93 0E 
1547753856.49304 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.493594 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.49422 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547753856.494794 , 65531 , 255 , 6 , 6 , 00 05 87 F8 FF FF FF FF 
1547753856.495391 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.498921 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.499492 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.508785 , 61444 , 255 , 0 , 3 , F0 FF 9D 16 1C FF FF FF 
1547753856.509361 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547753856.510873 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.511497 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.512693 , 61184 , 0 , 6 , 1 , 64 15 16 F0 09 19 93 0E 
1547753856.518821 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.51934 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753856.519996 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753856.528771 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753856.53132 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.532569 , 61184 , 0 , 6 , 1 , 64 15 17 F0 04 19 93 0E 
1547753856.533143 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.53372 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.534316 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.539113 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.539688 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.540261 , 61184 , 6 , 0 , 6 , 64 0E 2F 00 FF FF FF FF 
1547753856.548839 , 61444 , 255 , 0 , 3 , F0 FF 9D 28 1C FF FF FF 
1547753856.551315 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.552489 , 61184 , 0 , 6 , 1 , 64 15 18 F0 11 19 93 0E 
1547753856.558813 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.559388 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547753856.559937 , 61184 , 255 , 0 , 6 , 64 10 01 01 CD 02 05 7D 
1547753856.568814 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547753856.571312 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.572488 , 61184 , 0 , 6 , 1 , 64 15 19 F0 0B 19 93 0E 
1547753856.573087 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.573665 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.578814 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.579415 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.588891 , 61444 , 255 , 0 , 3 , F0 FF 9D 1A 1C FF FF FF 
1547753856.591315 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.592539 , 61184 , 0 , 6 , 1 , 64 15 1A F0 04 19 93 0E 
1547753856.598795 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.599412 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.599966 , 64892 , 255 , 0 , 6 , F8 80 F1 F0 00 CF 03 FC 
1547753856.608817 , 61444 , 255 , 0 , 3 , F0 FF 9D 18 1C FF FF FF 
1547753856.610866 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.611467 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.612692 , 61184 , 0 , 6 , 1 , 64 15 1B F0 04 19 93 0E 
1547753856.613239 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.613816 , 65531 , 255 , 6 , 6 , 00 05 87 F8 FF FF FF FF 
1547753856.618918 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.61949 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.620065 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753856.628995 , 61444 , 255 , 0 , 3 , F0 FF 9D 14 1C FF FF FF 
1547753856.631292 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.632516 , 61184 , 0 , 6 , 1 , 64 15 1C F0 04 19 93 0E 
1547753856.638844 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547753856.639416 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753856.639991 , 61184 , 6 , 0 , 6 , 64 0E 39 00 FF FF FF FF 
1547753856.648844 , 61444 , 255 , 0 , 3 , F0 FF 9D 10 1C FF FF FF 
1547753856.651319 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.652541 , 61184 , 0 , 6 , 1 , 64 15 1D F0 09 19 93 0E 
1547753856.653115 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.653719 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.654318 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.658799 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.659368 , 61184 , 255 , 0 , 3 , 64 06 31 7D FF FF FF FF 
1547753856.659943 , 61184 , 255 , 0 , 6 , 64 10 01 01 CB 02 05 7D 
1547753856.668847 , 61444 , 255 , 0 , 3 , F0 FF 9E 1C 1C FF FF FF 
1547753856.67132 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.672543 , 61184 , 0 , 6 , 1 , 64 15 1E F0 04 19 93 0E 
1547753856.67885 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.679392 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.688748 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753856.691321 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.692518 , 61184 , 0 , 6 , 1 , 64 15 1F F0 0B 19 93 0E 
1547753856.693066 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.693645 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.694245 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.698796 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.699368 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.699951 , 64947 , 255 , 0 , 6 , FF FF 1C 29 FF FF FF FF 
1547753856.700518 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547753856.708815 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547753856.710831 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.71147 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.712644 , 61184 , 0 , 6 , 1 , 64 15 10 F0 0B 19 93 0E 
1547753856.718948 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.719521 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.720096 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753856.728797 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753856.731321 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.73257 , 61184 , 0 , 6 , 1 , 64 15 11 F0 04 19 93 0E 
1547753856.733144 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.733746 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.734347 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.7388 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.739369 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753856.739921 , 61184 , 6 , 0 , 6 , 64 0E 43 00 FF FF FF FF 
1547753856.748823 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547753856.751323 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.752497 , 61184 , 0 , 6 , 1 , 64 15 12 F0 0B 19 93 0E 
1547753856.758874 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.759474 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.760019 , 61184 , 255 , 0 , 6 , 64 10 01 01 CC 02 05 7D 
1547753856.760598 , 65247 , 255 , 0 , 6 , 8A 20 1C FF FF FF FF FF 
1547753856.768849 , 61444 , 255 , 0 , 3 , F0 FF 9D 16 1C FF FF FF 
1547753856.771322 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.772548 , 61184 , 0 , 6 , 1 , 64 15 13 F0 09 19 93 0E 
1547753856.77312 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753856.773724 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753856.778807 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753856.779347 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753856.779981 , 65263 , 255 , 0 , 6 , FF FF FF 65 FF FF FF FA 
1547753856.788857 , 61444 , 255 , 0 , 3 , F0 FF 9D 1A 1C FF FF FF 
1547753856.791334 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.792556 , 61184 , 0 , 6 , 1 , 64 15 14 F0 04 19 93 0E 
1547753856.79891 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.799482 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753856.808985 , 61444 , 255 , 0 , 3 , F0 FF 9D 28 1C FF FF FF 
1547753856.810859 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753856.811504 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.812782 , 61184 , 0 , 6 , 1 , 64 15 15 F0 04 19 93 0E 
1547753856.813355 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753856.818838 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.819408 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753856.819984 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547753856.828837 , 61444 , 255 , 0 , 3 , F0 FF 9D 2C 1C FF FF FF 
1547753856.831334 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.832533 , 61184 , 0 , 6 , 1 , 64 15 16 F0 11 19 93 0E 
1547753856.838862 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.839433 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547753856.840009 , 61184 , 6 , 0 , 6 , 64 0E 4D 00 FF FF FF FF 
1547753856.849088 , 61444 , 255 , 0 , 3 , F0 FF 9C 2A 1C FF FF FF 
1547753856.851286 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753856.852485 , 61184 , 0 , 6 , 1 , 64 15 17 F0 11 19 93 0E 
1547753856.853059 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753856.85366 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547753856.854264 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.854862 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753856.858839 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753856.859409 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547753856.859985 , 61184 , 255 , 0 , 6 , 64 10 01 01 CD 02 05 7D 
