Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547754879.24704 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.247584 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547754879.248149 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547754879.248688 , 61184 , 0 , 6 , 1 , 64 15 1D F0 0B 19 93 0E 
1547754879.249284 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.249886 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547754879.250483 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.251039 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.256939 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.257515 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.258086 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547754879.266882 , 61444 , 255 , 0 , 3 , F0 FF 9C 1A 1C FF FF FF 
1547754879.267504 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.268276 , 61184 , 0 , 6 , 1 , 64 15 1E F0 04 19 93 0E 
1547754879.276894 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.277477 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547754879.278045 , 61184 , 6 , 0 , 6 , 64 0E 35 00 FF FF FF FF 
1547754879.286916 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547754879.287514 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.288267 , 61184 , 0 , 6 , 1 , 64 15 1F F0 04 19 93 0E 
1547754879.288815 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547754879.289418 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547754879.290014 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547754879.290567 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547754879.29686 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.297486 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547754879.298016 , 61184 , 255 , 0 , 6 , 64 10 01 01 CD 02 05 7D 
1547754879.298588 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF 1A 01 
1547754879.306862 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547754879.30744 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.308174 , 61184 , 0 , 6 , 1 , 64 15 10 F0 0B 19 93 0E 
1547754879.316822 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.317431 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.326543 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547754879.327146 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547754879.327721 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.328346 , 61184 , 0 , 6 , 1 , 64 15 11 F0 0B 19 93 0E 
1547754879.32892 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547754879.336965 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.337543 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.346842 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547754879.347466 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.348188 , 61184 , 0 , 6 , 1 , 64 15 12 F0 04 19 93 0E 
1547754879.356837 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.357455 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.358031 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547754879.361357 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547754879.366907 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547754879.367474 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.368225 , 61184 , 0 , 6 , 1 , 64 15 13 F0 04 19 93 0E 
1547754879.368827 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.369379 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547754879.369977 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.370574 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.37695 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.377521 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547754879.378047 , 61184 , 6 , 0 , 6 , 64 0E 3F 00 FF FF FF FF 
1547754879.386825 , 61444 , 255 , 0 , 3 , F0 FF 9C 1A 1C FF FF FF 
1547754879.387418 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.388171 , 61184 , 0 , 6 , 1 , 64 15 14 F0 0B 19 93 0E 
1547754879.396838 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.397364 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547754879.397987 , 61184 , 255 , 0 , 6 , 64 10 01 01 CC 02 05 7D 
1547754879.398559 , 65237 , 255 , 0 , 6 , FF FF FD FF FF FF FF FF 
1547754879.406859 , 61444 , 255 , 0 , 3 , F0 FF 9D 1C 1C FF FF FF 
1547754879.407468 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.408209 , 61184 , 0 , 6 , 1 , 64 15 15 F0 04 19 93 0E 
1547754879.408805 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547754879.409356 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547754879.409904 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547754879.41051 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547754879.411155 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547754879.416954 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.417528 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.426546 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547754879.427095 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547754879.427694 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.42832 , 61184 , 0 , 6 , 1 , 64 15 16 F0 04 19 93 0E 
1547754879.436841 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.437417 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.437946 , 64947 , 255 , 0 , 6 , FF FF 50 29 FF FF FF FF 
1547754879.446843 , 61444 , 255 , 0 , 3 , F0 FF 9C 26 1C FF FF FF 
1547754879.447434 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.448093 , 61184 , 0 , 6 , 1 , 64 15 17 F0 0B 19 93 0E 
1547754879.448736 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.449311 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.449936 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.456861 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.457353 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.458005 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547754879.4669 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.467477 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547754879.468125 , 61184 , 0 , 6 , 1 , 64 15 18 F0 0B 19 93 0E 
1547754879.476845 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.477418 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547754879.477989 , 61184 , 6 , 0 , 6 , 64 0E 49 00 FF FF FF FF 
1547754879.486814 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547754879.487386 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.488111 , 61184 , 0 , 6 , 1 , 64 15 19 F0 0B 19 93 0E 
1547754879.488638 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547754879.489261 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547754879.489858 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547754879.496743 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.497388 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547754879.497931 , 61184 , 255 , 0 , 6 , 64 10 01 01 CD 02 05 7D 
1547754879.498529 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547754879.50688 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.507447 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547754879.508058 , 61184 , 0 , 6 , 1 , 64 15 1A F0 0B 19 93 0E 
1547754879.516828 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.51743 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547754879.518048 , 65263 , 255 , 0 , 6 , FF FF FF 64 FF FF FF FA 
1547754879.526472 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547754879.52704 , 61444 , 255 , 0 , 3 , F0 FF 9C 1A 1C FF FF FF 
1547754879.527615 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.528215 , 61184 , 0 , 6 , 1 , 64 15 1B F0 0B 19 93 0E 
1547754879.528814 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547754879.536736 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.537309 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547754879.546737 , 61444 , 255 , 0 , 3 , F0 FF 9D 22 1C FF FF FF 
1547754879.54733 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.548084 , 61184 , 0 , 6 , 1 , 64 15 1C F0 04 19 93 0E 
1547754879.557054 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.557626 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.558199 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547754879.566776 , 61444 , 255 , 0 , 3 , F0 FF 9C 2E 1C FF FF FF 
1547754879.567371 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.568069 , 61184 , 0 , 6 , 1 , 64 15 1D F0 0B 19 93 0E 
1547754879.568645 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.569244 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.569811 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.576701 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.577277 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547754879.57789 , 61184 , 6 , 0 , 6 , 64 0E 53 00 FF FF FF FF 
1547754879.586722 , 61444 , 255 , 0 , 3 , F0 FF 9B 28 1C FF FF FF 
1547754879.587314 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.588059 , 61184 , 0 , 6 , 1 , 64 15 1E F0 11 19 93 0E 
1547754879.596755 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.597362 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.597931 , 61184 , 255 , 0 , 6 , 64 10 01 01 CE 02 05 7D 
1547754879.598504 , 65270 , 255 , 0 , 6 , FF 00 38 FF 00 FF FF FF 
1547754879.606831 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.6074 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547754879.608048 , 61184 , 0 , 6 , 1 , 64 15 1F F0 11 19 93 0E 
1547754879.608602 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547754879.609158 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547754879.609758 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547754879.616704 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.617299 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.626445 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547754879.627018 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547754879.627593 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.62819 , 61184 , 0 , 6 , 1 , 64 15 10 F0 0B 19 93 0E 
1547754879.63681 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.637375 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.646831 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.64738 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547754879.647982 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 81 
1547754879.648485 , 61184 , 0 , 6 , 1 , 64 15 11 F0 0B 19 93 0E 
1547754879.649062 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.649712 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547754879.650277 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.650837 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.656712 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.65728 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.657858 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547754879.666694 , 61444 , 255 , 0 , 3 , F0 FF 9C 1C 1C FF FF FF 
1547754879.667269 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.66799 , 61184 , 0 , 6 , 1 , 64 15 12 F0 0B 19 93 0E 
1547754879.676722 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.677264 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.677832 , 61184 , 6 , 0 , 6 , 64 0E 5D 00 FF FF FF FF 
1547754879.678405 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 39 FF FF 
1547754879.686731 , 61444 , 255 , 0 , 3 , F0 FF 9C 26 1C FF FF FF 
1547754879.687324 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.688052 , 61184 , 0 , 6 , 1 , 64 15 13 F0 04 19 93 0E 
1547754879.688651 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547754879.689201 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547754879.689763 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547754879.696693 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.697303 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.697838 , 61184 , 255 , 0 , 6 , 64 10 01 01 CD 02 05 7D 
1547754879.70666 , 61444 , 255 , 0 , 3 , F0 FF 9C 2A 1C FF FF FF 
1547754879.707247 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.707982 , 61184 , 0 , 6 , 1 , 64 15 14 F0 0B 19 93 0E 
1547754879.716689 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.717262 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547754879.717825 , 65129 , 255 , 0 , 6 , 38 24 9E 27 FF FF 60 FE 
1547754879.726381 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547754879.72693 , 61444 , 255 , 0 , 3 , F0 FF 9B 22 1C FF FF FF 
1547754879.727502 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.728228 , 61184 , 0 , 6 , 1 , 64 15 15 F0 11 19 93 0E 
1547754879.736779 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.737348 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.746647 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547754879.747244 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.747822 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547754879.748364 , 61184 , 0 , 6 , 1 , 64 15 16 F0 0B 19 93 0E 
1547754879.756668 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.75724 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.757819 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547754879.766653 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547754879.767264 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.767974 , 61184 , 0 , 6 , 1 , 64 15 17 F0 04 19 93 0E 
1547754879.768609 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.769183 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547754879.769784 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.770346 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.776674 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.777309 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547754879.777844 , 61184 , 6 , 0 , 6 , 64 0E 67 00 FF FF FF FF 
1547754879.78665 , 61444 , 255 , 0 , 3 , F0 FF 9C 18 1C FF FF FF 
1547754879.787251 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.787921 , 61184 , 0 , 6 , 1 , 64 15 18 F0 0B 19 93 0E 
1547754879.796594 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.797199 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547754879.79777 , 61184 , 255 , 0 , 6 , 64 10 01 01 CC 02 05 7D 
1547754879.806639 , 61444 , 255 , 0 , 3 , F0 FF 9D 1A 1C FF FF FF 
1547754879.807244 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.808015 , 61184 , 0 , 6 , 1 , 64 15 19 F0 04 19 93 0E 
1547754879.808561 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547754879.809143 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547754879.80974 , 65531 , 255 , 6 , 6 , 00 1B FF FF FF FF FF FF 
1547754879.810327 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547754879.816679 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.817289 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.826305 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547754879.826906 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547754879.827442 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.828103 , 61184 , 0 , 6 , 1 , 64 15 1A F0 04 19 93 0E 
1547754879.836599 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.837179 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.837751 , 64892 , 255 , 0 , 6 , F8 80 F1 F0 00 CF 03 FC 
1547754879.846619 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547754879.847225 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.84791 , 61184 , 0 , 6 , 1 , 64 15 1B F0 0B 19 93 0E 
1547754879.848569 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.849118 , 65128 , 255 , 71 , 6 , 3C FF FF FF FF FF FF FF 
1547754879.849694 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.850235 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547754879.850805 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.851416 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547754879.856613 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.857184 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.857763 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547754879.866684 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.867261 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547754879.867881 , 61184 , 0 , 6 , 1 , 64 15 1C F0 0B 19 93 0E 
1547754879.876603 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.877184 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.877782 , 61184 , 6 , 0 , 6 , 64 0E 71 00 FF FF FF FF 
1547754879.886593 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547754879.887205 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.887949 , 61184 , 0 , 6 , 1 , 64 15 1D F0 04 19 93 0E 
1547754879.888521 , 65535 , 255 , 71 , 3 , 5E FF FF FF FF FF FF FF 
1547754879.889102 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547754879.889642 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547754879.890225 , 65276 , 255 , 71 , 6 , FF FF FF FF FF FF FF FF 
1547754879.890819 , 61184 , 0 , 71 , 6 , F2 20 61 0F FF FF FF FF 
1547754879.891416 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547754879.89202 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547754879.89262 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547754879.896569 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.897121 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.897694 , 61184 , 255 , 0 , 6 , 64 10 01 01 CD 02 05 7D 
1547754879.906641 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547754879.907218 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.907932 , 61184 , 0 , 6 , 1 , 64 15 1E F0 04 19 93 0E 
1547754879.916684 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.917239 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547754879.92628 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547754879.926855 , 61444 , 255 , 0 , 3 , F0 FF 9C 1A 1C FF FF FF 
1547754879.927429 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.928029 , 61184 , 0 , 6 , 1 , 64 15 1F F0 0B 19 93 0E 
1547754879.936551 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547754879.937123 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547754879.937702 , 64947 , 255 , 0 , 6 , FF FF 5C 29 FF FF FF FF 
1547754879.938263 , 61184 , 255 , 0 , 7 , 64 07 00 00 FF FF FF FF 
1547754879.946514 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547754879.94709 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.947944 , 61184 , 0 , 6 , 1 , 64 15 10 F0 04 19 93 0E 
1547754879.956965 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.957517 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.958138 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547754879.966577 , 61444 , 255 , 0 , 3 , F0 FF 9C 2E 1C FF FF FF 
1547754879.967151 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.9679 , 61184 , 0 , 6 , 1 , 64 15 11 F0 0B 19 93 0E 
1547754879.968476 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547754879.969075 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.969674 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547754879.976503 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.977125 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547754879.977722 , 61184 , 6 , 0 , 6 , 64 0E 7B 00 FF FF FF FF 
1547754879.986551 , 61444 , 255 , 0 , 3 , F0 FF 9B 28 1C FF FF FF 
1547754879.987172 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754879.987821 , 61184 , 0 , 6 , 1 , 64 15 12 F0 11 19 93 0E 
1547754879.996587 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547754879.997161 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547754879.997712 , 61184 , 255 , 0 , 6 , 64 10 01 01 CE 02 05 7D 
1547754879.99831 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547754880.006634 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547754880.00723 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547754880.007879 , 61184 , 0 , 6 , 1 , 64 15 13 F0 11 19 93 0E 
1547754880.008431 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
